step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.1686,0.99143,0.54631,0.26232,-0.64128,-0.64801,1.0,0.79735
2,6,-0.10128,1.0,0.61363,0.31232,-0.8736,1.0,1.0,0.84735
3,5,-0.01896,1.0,0.69595,0.37732,1.0,0.775,1.0,0.91235
4,1,1.0,1.0,0.84927,0.51232,1.0,0.885,1.0,1.0
5,,0.93232,0.925,0.78159,0.46232,0.96768,0.86,0.96768,0.95
6,,0.86464,0.85,0.71391,0.41232,0.93536,0.835,0.93536,0.9
7,,0.79696,0.775,0.64623,0.36232,0.90304,0.81,0.90304,0.85
8,,0.72928,0.7,0.57855,0.31232,0.87072,0.785,0.87072,0.8
9,,0.6616,0.625,0.51087,0.26232,0.8384,0.76,0.8384,0.75
10,,0.59392,0.55,0.44319,0.21232,0.80608,0.735,0.80608,0.7
11,,0.52624,0.475,0.37551,0.16232,0.77376,0.71,0.77376,0.65
12,,0.45856,0.4,0.30783,0.11232,0.74144,0.685,0.74144,0.6
13,,0.39088,0.325,0.24015,0.06232,0.70912,0.66,0.70912,0.55
14,,0.3232,0.25,0.17247,0.01232,0.6768,0.635,0.6768,0.5
15,,0.25552,0.175,0.10479,-0.03768,0.64448,0.61,0.64448,0.45
16,4,0.37284,0.3,0.22211,1.0,0.72716,0.685,0.72716,0.55
17,,0.30516,0.225,0.15443,0.95,0.69484,0.66,0.69484,0.5
18,,0.23748,0.15,0.08675,0.9,0.66252,0.635,0.66252,0.45
19,,0.1698,0.075,0.01907,0.85,0.6302,0.61,0.6302,0.4
20,,0.10212,-0.0,-0.04861,0.8,0.59788,0.585,0.59788,0.35
21,3,0.25544,0.16,1.0,0.935,0.71556,0.695,0.71556,0.485
22,,0.18776,0.085,0.93232,0.885,0.68324,0.67,0.68324,0.435
23,,0.12008,0.01,0.86464,0.835,0.65092,0.645,0.65092,0.385
24,,0.0524,-0.065,0.79696,0.785,0.6186,0.62,0.6186,0.335
25,2,0.21972,1.0,0.96428,0.935,0.75128,0.745,0.75128,0.485
26,,0.15204,0.925,0.8966,0.885,0.71896,0.72,0.71896,0.435
27,,0.08436,0.85,0.82892,0.835,0.68664,0.695,0.68664,0.385
28,,0.01668,0.775,0.76124,0.785,0.65432,0.67,0.65432,0.335
29,,-0.051,0.7,0.69356,0.735,0.622,0.645,0.622,0.285
30,1,1.0,0.86,0.84688,0.87,0.73968,0.755,0.73968,0.42
31,,0.93232,0.785,0.7792,0.82,0.70736,0.73,0.70736,0.37
32,,0.86464,0.71,0.71152,0.77,0.67504,0.705,0.67504,0.32
33,,0.79696,0.635,0.64384,0.72,0.64272,0.68,0.64272,0.27
34,,0.72928,0.56,0.57616,0.67,0.6104,0.655,0.6104,0.22
35,,0.6616,0.485,0.50848,0.62,0.57808,0.63,0.57808,0.17
36,,0.59392,0.41,0.4408,0.57,0.54576,0.605,0.54576,0.12
37,,0.52624,0.335,0.37312,0.52,0.51344,0.58,0.51344,0.07
38,,0.45856,0.26,0.30544,0.47,0.48112,0.555,0.48112,0.02
39,,0.39088,0.185,0.23776,0.42,0.4488,0.53,0.4488,-0.03
40,8,0.5082,0.31,0.35508,0.52,0.53148,0.605,0.53148,1.0
41,,0.44052,0.235,0.2874,0.47,0.49916,0.58,0.49916,0.95
42,,0.37284,0.16,0.21972,0.42,0.46684,0.555,0.46684,0.9
43,,0.30516,0.085,0.15204,0.37,0.43452,0.53,0.43452,0.85
44,,0.23748,0.01,0.08436,0.32,0.4022,0.505,0.4022,0.8
45,,0.1698,-0.065,0.01668,0.27,0.36988,0.48,0.36988,0.75
46,2,0.33712,1.0,0.184,0.42,0.50256,0.605,0.50256,0.9
47,,0.26944,0.925,0.11632,0.37,0.47024,0.58,0.47024,0.85
48,,0.20176,0.85,0.04864,0.32,0.43792,0.555,0.43792,0.8
49,,0.13408,0.775,-0.01904,0.27,0.4056,0.53,0.4056,0.75
50,3,0.2874,0.935,1.0,0.405,0.52328,0.64,0.52328,0.885
51,,0.21972,0.86,0.93232,0.355,0.49096,0.615,0.49096,0.835
52,,0.15204,0.785,0.86464,0.305,0.45864,0.59,0.45864,0.785
53,,0.08436,0.71,0.79696,0.255,0.42632,0.565,0.42632,0.735
54,,0.01668,0.635,0.72928,0.205,0.394,0.54,0.394,0.685
55,,-0.051,0.56,0.6616,0.155,0.36168,0.515,0.36168,0.635
56,1,1.0,0.72,0.81492,0.29,0.47936,0.625,0.47936,0.77
57,,0.93232,0.645,0.74724,0.24,0.44704,0.6,0.44704,0.72
58,,0.86464,0.57,0.67956,0.19,0.41472,0.575,0.41472,0.67
59,,0.79696,0.495,0.61188,0.14,0.3824,0.55,0.3824,0.62
60,,0.72928,0.42,0.5442,0.09,0.35008,0.525,0.35008,0.57
61,,0.6616,0.345,0.47652,0.04,0.31776,0.5,0.31776,0.52
62,,0.59392,0.27,0.40884,-0.01,0.28544,0.475,0.28544,0.47
63,4,0.71124,0.395,0.52616,1.0,0.36812,0.55,0.36812,0.57
64,,0.64356,0.32,0.45848,0.95,0.3358,0.525,0.3358,0.52
65,,0.57588,0.245,0.3908,0.9,0.30348,0.5,0.30348,0.47
66,,0.5082,0.17,0.32312,0.85,0.27116,0.475,0.27116,0.42
67,,0.44052,0.095,0.25544,0.8,0.23884,0.45,0.23884,0.37
68,,0.37284,0.02,0.18776,0.75,0.20652,0.425,0.20652,0.32
69,,0.30516,-0.055,0.12008,0.7,0.1742,0.4,0.1742,0.27
70,2,0.47248,1.0,0.2874,0.85,0.30688,0.525,0.30688,0.42
71,,0.4048,0.925,0.21972,0.8,0.27456,0.5,0.27456,0.37
72,,0.33712,0.85,0.15204,0.75,0.24224,0.475,0.24224,0.32
73,,0.26944,0.775,0.08436,0.7,0.20992,0.45,0.20992,0.27
74,,0.20176,0.7,0.01668,0.65,0.1776,0.425,0.1776,0.22
75,,0.13408,0.625,-0.051,0.6,0.14528,0.4,0.14528,0.17
76,3,0.2874,0.785,1.0,0.735,0.26296,0.51,0.26296,0.305
77,,0.21972,0.71,0.93232,0.685,0.23064,0.485,0.23064,0.255
78,,0.15204,0.635,0.86464,0.635,0.19832,0.46,0.19832,0.205
79,,0.08436,0.56,0.79696,0.585,0.166,0.435,0.166,0.155
80,,0.01668,0.485,0.72928,0.535,0.13368,0.41,0.13368,0.105
81,,-0.051,0.41,0.6616,0.485,0.10136,0.385,0.10136,0.055
82,1,1.0,0.57,0.81492,0.62,0.21904,0.495,0.21904,0.19
83,,0.93232,0.495,0.74724,0.57,0.18672,0.47,0.18672,0.14
84,,0.86464,0.42,0.67956,0.52,0.1544,0.445,0.1544,0.09
85,,0.79696,0.345,0.61188,0.47,0.12208,0.42,0.12208,0.04
86,,0.72928,0.27,0.5442,0.42,0.08976,0.395,0.08976,-0.01
87,8,0.8466,0.395,0.66152,0.52,0.17244,0.47,0.17244,1.0
88,,0.77892,0.32,0.59384,0.47,0.14012,0.445,0.14012,0.95
89,,0.71124,0.245,0.52616,0.42,0.1078,0.42,0.1078,0.9
90,,0.64356,0.17,0.45848,0.37,0.07548,0.395,0.07548,0.85
91,,0.57588,0.095,0.3908,0.32,0.04316,0.37,0.04316,0.8
92,,0.5082,0.02,0.32312,0.27,0.01084,0.345,0.01084,0.75
93,,0.44052,-0.055,0.25544,0.22,-0.02148,0.32,-0.02148,0.7
94,2,0.60784,1.0,0.42276,0.37,0.1112,0.445,0.1112,0.85
95,,0.54016,0.925,0.35508,0.32,0.07888,0.42,0.07888,0.8
96,,0.47248,0.85,0.2874,0.27,0.04656,0.395,0.04656,0.75
97,,0.4048,0.775,0.21972,0.22,0.01424,0.37,0.01424,0.7
98,,0.33712,0.7,0.15204,0.17,-0.01808,0.345,-0.01808,0.65
99,7,0.41944,0.79,0.23436,0.235,0.0286,0.385,1.0,0.715
100,,0.35176,0.715,0.16668,0.185,-0.00372,0.36,0.96768,0.665
101,5,0.43408,0.805,0.249,0.25,1.0,0.135,1.0,0.73
102,,0.3664,0.73,0.18132,0.2,0.96768,0.11,0.96768,0.68
